
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3174.000 & 0 & 0.000 & 0.000 & 0 & 1866.000 & 0 & 0.000 & 0.000 & 0 & 1.317241ms & 1.317 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3053.000 & 0 & 0.000 & 0.000 & 0 & 667.000 & 0 & 0.000 & 0.000 & 0 & 1.0965ms & 1.097 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2634.000 & 0 & 0.000 & 0.000 & 0 & 1565.000 & 0 & 0.000 & 0.000 & 0 & 1.168608ms & 1.169 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 794.344µs & 0.794 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4851.000 & 0 & 0.000 & 0.000 & 0 & 3070.000 & 0 & 0.000 & 0.000 & 0 & 1.287836ms & 1.288 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5870.000 & 0 & 0.000 & 0.000 & 0 & 2832.000 & 0 & 0.000 & 0.000 & 0 & 1.298261ms & 1.298 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4251.000 & 0 & 0.000 & 0.000 & 0 & 2469.000 & 0 & 0.000 & 0.000 & 0 & 1.121963ms & 1.122 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4374.000 & 0 & 0.000 & 0.000 & 0 & 3367.000 & 0 & 0.000 & 0.000 & 0 & 1.276286ms & 1.276 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 478.000 & 0 & 0.000 & 0.000 & 0 & 362.000 & 0 & 0.000 & 0.000 & 0 & 1.098586ms & 1.099 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3234.000 & 0 & 0.000 & 0.000 & 0 & 4026.000 & 0 & 0.000 & 0.000 & 0 & 1.476153ms & 1.476 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 809.695µs & 0.810 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3893.000 & 0 & 0.000 & 0.000 & 0 & 2226.000 & 0 & 0.000 & 0.000 & 0 & 1.2919ms & 1.292 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4730.000 & 0 & 0.000 & 0.000 & 0 & 2349.000 & 0 & 0.000 & 0.000 & 0 & 1.142262ms & 1.142 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4913.000 & 0 & 0.000 & 0.000 & 0 & 2947.000 & 0 & 0.000 & 0.000 & 0 & 1.06838ms & 1.068 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5511.000 & 0 & 0.000 & 0.000 & 0 & 6670.000 & 0 & 0.000 & 0.000 & 0 & 1.480094ms & 1.480 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 6529.000 & 0 & 0.000 & 0.000 & 0 & 6611.000 & 0 & 0.000 & 0.000 & 0 & 1.586711ms & 1.587 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2335.000 & 0 & 0.000 & 0.000 & 0 & 2405.000 & 0 & 0.000 & 0.000 & 0 & 1.194875ms & 1.195 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1497.000 & 0 & 0.000 & 0.000 & 0 & 1623.000 & 0 & 0.000 & 0.000 & 0 & 1.067964ms & 1.068 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3476.000 & 0 & 0.000 & 0.000 & 0 & 3785.000 & 0 & 0.000 & 0.000 & 0 & 1.305265ms & 1.305 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3834.000 & 0 & 0.000 & 0.000 & 0 & 965.000 & 0 & 0.000 & 0.000 & 0 & 1.140585ms & 1.141 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.067391ms & 1.067 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4428.000 & 0 & 0.000 & 0.000 & 0 & 4452.000 & 0 & 0.000 & 0.000 & 0 & 1.528809ms & 1.529 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3893.000 & 0 & 0.000 & 0.000 & 0 & 2107.000 & 0 & 0.000 & 0.000 & 0 & 1.09438ms & 1.094 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4253.000 & 0 & 0.000 & 0.000 & 0 & 11947.000 & 0 & 0.000 & 0.000 & 0 & 1.869484ms & 1.870 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.085996ms & 1.086 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4188.000 & 0 & 0.000 & 0.000 & 0 & 5052.000 & 0 & 0.000 & 0.000 & 0 & 1.341239ms & 1.341 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4310.000 & 0 & 0.000 & 0.000 & 0 & 2709.000 & 0 & 0.000 & 0.000 & 0 & 1.279011ms & 1.279 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3892.000 & 0 & 0.000 & 0.000 & 0 & 3128.000 & 0 & 0.000 & 0.000 & 0 & 1.182695ms & 1.183 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4314.000 & 0 & 0.000 & 0.000 & 0 & 4986.000 & 0 & 0.000 & 0.000 & 0 & 1.380129ms & 1.380 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5152.000 & 0 & 0.000 & 0.000 & 0 & 4208.000 & 0 & 0.000 & 0.000 & 0 & 1.33109ms & 1.331 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5272.000 & 0 & 0.000 & 0.000 & 0 & 5048.000 & 0 & 0.000 & 0.000 & 0 & 1.593899ms & 1.594 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.097674ms & 1.098 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5687.000 & 0 & 0.000 & 0.000 & 0 & 2894.000 & 0 & 0.000 & 0.000 & 0 & 1.093684ms & 1.094 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 841.676µs & 0.842 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5095.000 & 0 & 0.000 & 0.000 & 0 & 3545.000 & 0 & 0.000 & 0.000 & 0 & 1.293486ms & 1.294 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2396.000 & 0 & 0.000 & 0.000 & 0 & 5404.000 & 0 & 0.000 & 0.000 & 0 & 1.521017ms & 1.521 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2337.000 & 0 & 0.000 & 0.000 & 0 & 1503.000 & 0 & 0.000 & 0.000 & 0 & 1.216805ms & 1.217 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 795.679µs & 0.796 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2935.000 & 0 & 0.000 & 0.000 & 0 & 5945.000 & 0 & 0.000 & 0.000 & 0 & 1.566187ms & 1.566 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 541.000 & 0 & 0.000 & 0.000 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.067426ms & 1.067 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1496.000 & 0 & 0.000 & 0.000 & 0 & 4684.000 & 0 & 0.000 & 0.000 & 0 & 1.294069ms & 1.294 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2936.000 & 0 & 0.000 & 0.000 & 0 & 1144.000 & 0 & 0.000 & 0.000 & 0 & 1.213643ms & 1.214 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2815.000 & 0 & 0.000 & 0.000 & 0 & 305.000 & 0 & 0.000 & 0.000 & 0 & 1.146516ms & 1.147 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 890.276µs & 0.890 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3775.000 & 0 & 0.000 & 0.000 & 0 & 2165.000 & 0 & 0.000 & 0.000 & 0 & 1.24428ms & 1.244 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 873.157µs & 0.873 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3955.000 & 0 & 0.000 & 0.000 & 0 & 7625.000 & 0 & 0.000 & 0.000 & 0 & 1.792412ms & 1.792 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4852.000 & 0 & 0.000 & 0.000 & 0 & 2168.000 & 0 & 0.000 & 0.000 & 0 & 1.223394ms & 1.223 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2997.000 & 0 & 0.000 & 0.000 & 0 & 1563.000 & 0 & 0.000 & 0.000 & 0 & 1.229171ms & 1.229 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3476.000 & 0 & 0.000 & 0.000 & 0 & 2944.000 & 0 & 0.000 & 0.000 & 0 & 1.235706ms & 1.236 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5869.000 & 0 & 0.000 & 0.000 & 0 & 11591.000 & 0 & 0.000 & 0.000 & 0 & 1.735814ms & 1.736 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3950.000 & 0 & 0.000 & 0.000 & 0 & 3130.000 & 0 & 0.000 & 0.000 & 0 & 1.340437ms & 1.340 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5572.000 & 0 & 0.000 & 0.000 & 0 & 2528.000 & 0 & 0.000 & 0.000 & 0 & 1.20591ms & 1.206 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 824.037µs & 0.824 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 906.218µs & 0.906 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 768.695µs & 0.769 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.048171ms & 1.048 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4073.000 & 0 & 0.000 & 0.000 & 0 & 1028.000 & 0 & 0.000 & 0.000 & 0 & 1.182638ms & 1.183 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1139.000 & 0 & 0.000 & 0.000 & 0 & 4681.000 & 0 & 0.000 & 0.000 & 0 & 1.526875ms & 1.527 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3057.000 & 0 & 0.000 & 0.000 & 0 & 1803.000 & 0 & 0.000 & 0.000 & 0 & 1.256166ms & 1.256 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3055.000 & 0 & 0.000 & 0.000 & 0 & 1865.000 & 0 & 0.000 & 0.000 & 0 & 1.224031ms & 1.224 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1734.000 & 0 & 0.000 & 0.000 & 0 & 1746.000 & 0 & 0.000 & 0.000 & 0 & 1.0808ms & 1.081 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.084913ms & 1.085 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4313.000 & 0 & 0.000 & 0.000 & 0 & 4867.000 & 0 & 0.000 & 0.000 & 0 & 1.381107ms & 1.381 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2395.000 & 0 & 0.000 & 0.000 & 0 & 2285.000 & 0 & 0.000 & 0.000 & 0 & 1.197046ms & 1.197 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2578.000 & 0 & 0.000 & 0.000 & 0 & 902.000 & 0 & 0.000 & 0.000 & 0 & 955.704µs & 0.956 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2277.000 & 0 & 0.000 & 0.000 & 0 & 1924.000 & 0 & 0.000 & 0.000 & 0 & 1.241981ms & 1.242 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3651.000 & 0 & 0.000 & 0.000 & 0 & 3729.000 & 0 & 0.000 & 0.000 & 0 & 1.491289ms & 1.491 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3411.000 & 0 & 0.000 & 0.000 & 0 & 4749.000 & 0 & 0.000 & 0.000 & 0 & 1.393165ms & 1.393 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 787.511µs & 0.788 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4551.000 & 0 & 0.000 & 0.000 & 0 & 37869.000 & 0 & 0.000 & 0.000 & 0 & 4.50834ms & 4.508 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 983.891µs & 0.984 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3235.000 & 0 & 0.000 & 0.000 & 0 & 1685.000 & 0 & 0.000 & 0.000 & 0 & 1.191523ms & 1.192 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4309.000 & 0 & 0.000 & 0.000 & 0 & 3310.000 & 0 & 0.000 & 0.000 & 0 & 1.204539ms & 1.205 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 861.676µs & 0.862 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5569.000 & 0 & 0.000 & 0.000 & 0 & 1990.000 & 0 & 0.000 & 0.000 & 0 & 1.283685ms & 1.284 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5989.000 & 0 & 0.000 & 0.000 & 0 & 4991.000 & 0 & 0.000 & 0.000 & 0 & 1.365816ms & 1.366 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1616.000 & 0 & 0.000 & 0.000 & 0 & 543.000 & 0 & 0.000 & 0.000 & 0 & 1.156929ms & 1.157 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5267.000 & 0 & 0.000 & 0.000 & 0 & 4032.000 & 0 & 0.000 & 0.000 & 0 & 1.286484ms & 1.287 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4797.000 & 0 & 0.000 & 0.000 & 0 & 4443.000 & 0 & 0.000 & 0.000 & 0 & 1.356078ms & 1.356 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1977.000 & 0 & 0.000 & 0.000 & 0 & 723.000 & 0 & 0.000 & 0.000 & 0 & 1.104274ms & 1.104 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2633.000 & 0 & 0.000 & 0.000 & 0 & 2406.000 & 0 & 0.000 & 0.000 & 0 & 1.165019ms & 1.165 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5090.000 & 0 & 0.000 & 0.000 & 0 & 10509.000 & 0 & 0.000 & 0.000 & 0 & 1.960796ms & 1.961 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.093864ms & 1.094 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3954.000 & 0 & 0.000 & 0.000 & 0 & 4686.000 & 0 & 0.000 & 0.000 & 0 & 1.262252ms & 1.262 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3418.000 & 0 & 0.000 & 0.000 & 0 & 483.000 & 0 & 0.000 & 0.000 & 0 & 1.108112ms & 1.108 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7186.000 & 0 & 0.000 & 0.000 & 0 & 5234.000 & 0 & 0.000 & 0.000 & 0 & 1.471141ms & 1.471 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 887.742µs & 0.888 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3236.000 & 0 & 0.000 & 0.000 & 0 & 1383.000 & 0 & 0.000 & 0.000 & 0 & 1.00785ms & 1.008 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3651.000 & 0 & 0.000 & 0.000 & 0 & 1028.000 & 0 & 0.000 & 0.000 & 0 & 1.25153ms & 1.252 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5874.000 & 0 & 0.000 & 0.000 & 0 & 2827.000 & 0 & 0.000 & 0.000 & 0 & 1.141169ms & 1.141 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 997.247µs & 0.997 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 834.219µs & 0.834 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3773.000 & 0 & 0.000 & 0.000 & 0 & 12847.000 & 0 & 0.000 & 0.000 & 0 & 1.919114ms & 1.919 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.07997ms & 1.080 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 789.079µs & 0.789 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3234.000 & 0 & 0.000 & 0.000 & 0 & 1386.000 & 0 & 0.000 & 0.000 & 0 & 1.125884ms & 1.126 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5032.000 & 0 & 0.000 & 0.000 & 0 & 2888.000 & 0 & 0.000 & 0.000 & 0 & 1.231059ms & 1.231 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4367.000 & 0 & 0.000 & 0.000 & 0 & 37272.000 & 0 & 0.000 & 0.000 & 0 & 4.490799ms & 4.491 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3718.000 & 0 & 0.000 & 0.000 & 0 & 122.000 & 0 & 0.000 & 0.000 & 0 & 1.127443ms & 1.127 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2696.000 & 0 & 0.000 & 0.000 & 0 & 3244.000 & 0 & 0.000 & 0.000 & 0 & 1.405216ms & 1.405 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 785.562µs & 0.786 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2932.000 & 0 & 0.000 & 0.000 & 0 & 2468.000 & 0 & 0.000 & 0.000 & 0 & 1.102379ms & 1.102 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 854.428µs & 0.854 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4192.000 & 0 & 0.000 & 0.000 & 0 & 3128.000 & 0 & 0.000 & 0.000 & 0 & 1.110926ms & 1.111 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.103539ms & 1.104 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.102129ms & 1.102 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5276.000 & 0 & 0.000 & 0.000 & 0 & 1564.000 & 0 & 0.000 & 0.000 & 0 & 1.140582ms & 1.141 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 6048.000 & 0 & 0.000 & 0.000 & 0 & 4152.000 & 0 & 0.000 & 0.000 & 0 & 1.237126ms & 1.237 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2155.000 & 0 & 0.000 & 0.000 & 0 & 1265.000 & 0 & 0.000 & 0.000 & 0 & 1.209412ms & 1.209 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2276.000 & 0 & 0.000 & 0.000 & 0 & 2164.000 & 0 & 0.000 & 0.000 & 0 & 1.234004ms & 1.234 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3893.000 & 0 & 0.000 & 0.000 & 0 & 3247.000 & 0 & 0.000 & 0.000 & 0 & 1.261212ms & 1.261 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3896.000 & 0 & 0.000 & 0.000 & 0 & 2284.000 & 0 & 0.000 & 0.000 & 0 & 1.20572ms & 1.206 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4490.000 & 0 & 0.000 & 0.000 & 0 & 3730.000 & 0 & 0.000 & 0.000 & 0 & 1.400223ms & 1.400 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2876.000 & 0 & 0.000 & 0.000 & 0 & 543.000 & 0 & 0.000 & 0.000 & 0 & 1.028811ms & 1.029 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.143505ms & 1.144 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 9047.000 & 0 & 0.000 & 0.000 & 0 & 6853.000 & 0 & 0.000 & 0.000 & 0 & 1.486355ms & 1.486 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 840.979µs & 0.841 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 899.000 & 0 & 0.000 & 0.000 & 0 & 121.000 & 0 & 0.000 & 0.000 & 0 & 1.18101ms & 1.181 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3897.000 & 0 & 0.000 & 0.000 & 0 & 1203.000 & 0 & 0.000 & 0.000 & 0 & 1.103748ms & 1.104 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.199034ms & 1.199 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7123.000 & 0 & 0.000 & 0.000 & 0 & 6197.000 & 0 & 0.000 & 0.000 & 0 & 1.551532ms & 1.552 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2815.000 & 0 & 0.000 & 0.000 & 0 & 2765.000 & 0 & 0.000 & 0.000 & 0 & 1.370847ms & 1.371 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5990.000 & 0 & 0.000 & 0.000 & 0 & 31270.000 & 0 & 0.000 & 0.000 & 0 & 4.649363ms & 4.649 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5208.000 & 0 & 0.000 & 0.000 & 0 & 2171.000 & 0 & 0.000 & 0.000 & 0 & 1.173151ms & 1.173 & 0 \\
