route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
"1068247804","5426_262539","5426_70060478","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262539","5426_70060479","Novelli","","1","1830385342"
"1068247804","5426_262539","5426_70060480","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262539","5426_70060481","Novelli","","1","3682005069"
"1068247804","5426_262539","5426_70060482","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262539","5426_70060483","Novelli","","1","1830385342"
"1068247804","5426_262539","5426_70060484","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262539","5426_70060485","Novelli","","1","3682005069"
"1068247804","5426_262539","5426_70060486","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262539","5426_70060487","Novelli","","1","1830385342"
"1068247804","5426_262539","5426_70060488","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262539","5426_70060489","Novelli","","1","3682005069"
"1068247804","5426_262539","5426_70060490","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262539","5426_70060491","Novelli","","1","1830385342"
"1068247804","5426_262539","5426_70060492","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262539","5426_70060493","Novelli","","1","3682005069"
"1068247804","5426_262539","5426_70060494","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262539","5426_70060495","Novelli","","1","1830385342"
"1068247804","5426_262539","5426_70060496","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262539","5426_70060497","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060498","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060499","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060500","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060501","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060502","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060503","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060504","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060505","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060506","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060507","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060508","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060509","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060510","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060511","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060512","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060513","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060514","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060515","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060516","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060517","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060518","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060519","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060520","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060521","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060522","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060523","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060524","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060525","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060526","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060527","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060528","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060529","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060530","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060531","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060532","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060533","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060534","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060535","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060536","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060537","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060538","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060539","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060540","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060541","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060542","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060543","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060544","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060545","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060546","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060547","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060548","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060549","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060550","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060551","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060552","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060553","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060554","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060555","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060556","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060557","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060558","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060559","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060560","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060561","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262537","5426_70060562","Novelli","","1","1830385342"
"1068247804","5426_262537","5426_70060563","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060564","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060565","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060566","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060567","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060568","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060569","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060570","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060571","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060572","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060573","Novelli","","1","3682005069"
"1068247804","5426_262537","5426_70060574","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262537","5426_70060575","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062700","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062701","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062702","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062703","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062704","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062705","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062706","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062707","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062708","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062709","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062710","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062711","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062712","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062713","Novelli","","1","2528880331"
"1068247804","5426_262536","5426_70062714","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062715","Ospedale Torre Galli","","0","1071930256"
"1068247804","5426_262536","5426_70062716","Ospedale Torre Galli","","0","519849746"
"1068247804","5426_262536","5426_70062717","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062718","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062719","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062720","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062721","Ospedale Torre Galli","","0","1071930256"
"1068247804","5426_262536","5426_70062722","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062723","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062724","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062725","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062726","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062727","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062728","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062729","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062730","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062731","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062732","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062733","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062734","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062735","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062736","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062737","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062738","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062739","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062740","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062741","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062742","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062743","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062744","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062745","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062746","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062747","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062748","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062749","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062750","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062751","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062752","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062753","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062754","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062755","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062756","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062757","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062758","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062759","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062760","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062761","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062762","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062763","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062764","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062765","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062766","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062767","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062768","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062769","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062770","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062771","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062772","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062773","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062774","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062775","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062776","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062777","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062778","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062779","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062780","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062781","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062782","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062783","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062784","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062785","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062786","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062787","Novelli","","1","3682005069"
"1068247804","5426_262536","5426_70062788","Ospedale Torre Galli","","0","1068247804"
"1068247804","5426_262536","5426_70062789","Novelli","","1","1830385342"
"1068247804","5426_262536","5426_70062790","Ospedale Torre Galli","","0","2767657574"
"1068247804","5426_262536","5426_70062791","Novelli","","1","3682005069"
